sequence id,predicate value
ENST00000276654_209(+),0.999785
ENST00000276654_113(+),0.056425784
ENST00000277458_275(+),0.99723226
ENST00000277458_244(+),0.0159142
ENST00000277458_291(+),0.9997359
ENST00000277458_413(+),0.9997316
ENST00000277554_275(+),0.99964345
ENST00000277554_237(+),0.9989881
ENST00000356260_1,0.008904874
ENST00000318006_446,0.008280306
ENST00000359204_136,0.009588228
ENST00000264110_25,0.009136323
ENST00000378103_45,0.009495077
ENST00000665637_337,0.024361305
ENST00000245663_49,0.015557182
ENST00000370521_309,0.009636181
ENST00000608933_325,0.012038656
